מוסד,רשות,סוג פיקוח,מחוז,מגזר,מפקח,מנהל,כיתה,מקבילה,סוג חינוך כיתה,פוטנציאל תלמידים,קורסים שנפתחו,תלמידים רשומים לקורס,אחוז תלמידים רשומים לקורס,תלמידים שנכנסו לקורס,אחוז תלמידים שנכנסו לקורס,תלמידים שביצעו משימה אחת לפחות,אחוז תלמידים שביצעו משימה אחת לפחות
Totals,,,,,,,,,,"17,059",153,"10,444",61%,"8,252",48%,"8,012",47%
111328- כרמי יהודה,גוש עציון,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,אביתר חיים קלין,ז,4,רגיל,25,1,24,96%,24,96%,24,96%
111328- כרמי יהודה,גוש עציון,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,אביתר חיים קלין,ז,3,רגיל,23,1,22,96%,22,96%,21,91%
111328- כרמי יהודה,גוש עציון,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,אביתר חיים קלין,ז,2,רגיל,23,1,21,91%,20,87%,20,87%
111393- נועם בנות ק.משה,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,יואל דוב ורצברגר,אורית ווייל,ז,2,רגיל,27,1,27,100%,27,100%,27,100%
111393- נועם בנות ק.משה,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,יואל דוב ורצברגר,אורית ווייל,ז,3,רגיל,27,1,26,96%,26,96%,26,96%
111393- נועם בנות ק.משה,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,יואל דוב ורצברגר,אורית ווייל,ז,1,רגיל,26,1,23,88%,22,85%,22,85%
"111450- גוונים מ""מ",קרית ארבע,ממלכתי,ירושלים,יהודי,דורית מרגלית רזיאל אלישר,ענבל גונן,ז,1,רגיל,11,1,9,82%,9,82%,9,82%
112250- עשה חייל,אפרת,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,תרזה שפרה פרנקל,ז,3,רגיל,24,1,4,17%,3,13%,3,13%
112250- עשה חייל,אפרת,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,תרזה שפרה פרנקל,ז,1,רגיל,27,1,2,7%,1,4%,1,4%
112516- מבוא חורון,מטה בנימין,ממלכתי דתי,ירושלים,יהודי,יוסף יעקב שינובר,ערן מרגלית,ז,1,רגיל,22,1,1,5%,1,5%,1,5%
"112953- אהבת ישראל (חרד""ל)",ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,יואל דוב ורצברגר,גיא רפאלוב,ז,1,רגיל,21,1,1,5%,0,0%,0,0%
113217- הר נוף ממד בנות,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,יואל דוב ורצברגר,ברוריה בס,ז,2,רגיל,31,1,24,77%,15,48%,12,39%
113217- הר נוף ממד בנות,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,יואל דוב ורצברגר,ברוריה בס,ז,1,רגיל,29,1,17,59%,12,41%,12,41%
113324- בית-אל בנים,בית אל,ממלכתי דתי,ירושלים,יהודי,יוסף יעקב שינובר,ירון גיאת,ז,1,רגיל,29,1,25,86%,25,86%,25,86%
113324- בית-אל בנים,בית אל,ממלכתי דתי,ירושלים,יהודי,יוסף יעקב שינובר,ירון גיאת,ז,2,רגיל,29,1,24,83%,24,83%,24,83%
114058- אריאל,אפרת,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,שולמית גיטל פרוינד,ז,1,רגיל,29,1,27,93%,26,90%,26,90%
114173- אורות עציון בנים,אפרת,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,משה גוטליב,ז,31,רגיל,30,1,25,83%,10,33%,8,27%
114173- אורות עציון בנים,אפרת,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,משה גוטליב,ז,34,רגיל,31,1,3,10%,2,6%,2,6%
114249- אורות עציון בנות,אפרת,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,דבורה פרידמן,ז,21,רגיל,27,1,26,96%,24,89%,24,89%
114249- אורות עציון בנות,אפרת,ממלכתי דתי,ירושלים,יהודי,יעקב מאיר קושלבסקי,דבורה פרידמן,ז,22,רגיל,30,1,27,90%,26,87%,26,87%
118042- אום טובא,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,וליד אבו טיר,ז,3,רגיל,24,1,16,67%,14,58%,12,50%
118042- אום טובא,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,וליד אבו טיר,ז,4,רגיל,26,1,1,4%,1,4%,1,4%
118042- אום טובא,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,וליד אבו טיר,ז,2,רגיל,27,1,2,7%,0,0%,0,0%
118067- אחמד סאמח אלחלדי,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,ווסים רישק,ז,2,רגיל,22,1,21,95%,21,95%,21,95%
118067- אחמד סאמח אלחלדי,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,ווסים רישק,ז,1,רגיל,24,1,19,79%,19,79%,19,79%
118133- טור מכין לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,נור ח'טיב,מנאל פתיאני,ז,2,רגיל,31,1,31,100%,31,100%,31,100%
118133- טור מכין לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,נור ח'טיב,מנאל פתיאני,ז,1,רגיל,30,1,30,100%,30,100%,30,100%
118133- טור מכין לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,נור ח'טיב,מנאל פתיאני,ז,3,רגיל,29,1,29,100%,29,100%,29,100%
118158- איבן אל-היית'ם,ירושלים,ממלכתי,העיר ירושלים,ערבי,רנה ח'לף,אסאמה סביטאני,ז,2,רגיל,27,1,27,100%,26,96%,26,96%
118158- איבן אל-היית'ם,ירושלים,ממלכתי,העיר ירושלים,ערבי,רנה ח'לף,אסאמה סביטאני,ז,5,רגיל,27,1,27,100%,24,89%,24,89%
118158- איבן אל-היית'ם,ירושלים,ממלכתי,העיר ירושלים,ערבי,רנה ח'לף,אסאמה סביטאני,ז,1,רגיל,27,1,27,100%,23,85%,23,85%
118158- איבן אל-היית'ם,ירושלים,ממלכתי,העיר ירושלים,ערבי,רנה ח'לף,אסאמה סביטאני,ז,3,רגיל,28,1,28,100%,20,71%,20,71%
118158- איבן אל-היית'ם,ירושלים,ממלכתי,העיר ירושלים,ערבי,רנה ח'לף,אסאמה סביטאני,ז,4,רגיל,25,1,25,100%,14,56%,14,56%
118208- סלואן מכין לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,פאטמה פתיחה,ז,3,רגיל,17,1,12,71%,6,35%,2,12%
118208- סלואן מכין לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,פאטמה פתיחה,ז,2,רגיל,25,1,6,24%,4,16%,2,8%
118208- סלואן מכין לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,פאטמה פתיחה,ז,1,רגיל,26,1,3,12%,0,0%,0,0%
118240- צור באהר מכין,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,עארף אבו חאמד,ז,1,רגיל,31,1,30,97%,30,97%,30,97%
118240- צור באהר מכין,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,עארף אבו חאמד,ז,2,רגיל,31,1,30,97%,29,94%,29,94%
118240- צור באהר מכין,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,עארף אבו חאמד,ז,3,רגיל,34,1,32,94%,30,88%,30,88%
118281- שעפט לבנות א,ירושלים,ממלכתי,העיר ירושלים,ערבי,ח'לדון האדיה,סוזאן כטיב,ז,3,רגיל,24,1,23,96%,21,88%,21,88%
118281- שעפט לבנות א,ירושלים,ממלכתי,העיר ירושלים,ערבי,ח'לדון האדיה,סוזאן כטיב,ז,1,רגיל,25,1,3,12%,0,0%,0,0%
118281- שעפט לבנות א,ירושלים,ממלכתי,העיר ירושלים,ערבי,ח'לדון האדיה,סוזאן כטיב,ז,2,רגיל,23,1,1,4%,0,0%,0,0%
118299- אלתורי לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,מהא סלמן,ז,1,רגיל,27,1,23,85%,20,74%,19,70%
118299- אלתורי לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,מהא סלמן,ז,2,רגיל,20,1,13,65%,13,65%,12,60%
118299- אלתורי לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,מהא סלמן,ז,3,רגיל,28,1,10,36%,9,32%,9,32%
118299- אלתורי לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,מחמד אזברגה,מהא סלמן,ז,4,רגיל,24,1,6,25%,5,21%,5,21%
118307- עמריה,ירושלים,ממלכתי,העיר ירושלים,ערבי,ח'לדון האדיה,נפיסה סעידה,ז,1,רגיל,15,1,14,93%,14,93%,14,93%
118307- עמריה,ירושלים,ממלכתי,העיר ירושלים,ערבי,ח'לדון האדיה,נפיסה סעידה,ז,2,רגיל,19,1,15,79%,15,79%,15,79%
118331- מולויה לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,ח'לדון האדיה,נהיל אבו סרור,ז,1,רגיל,24,1,24,100%,24,100%,24,100%
118331- מולויה לבנות,ירושלים,ממלכתי,העיר ירושלים,ערבי,ח'לדון האדיה,נהיל אבו סרור,ז,2,רגיל,23,1,23,100%,23,100%,23,100%
140012- אולפנא תורנית חורב,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,שרה טוויל,עודד עוזיאל מיזליש,ז,1,רגיל,32,1,30,94%,28,88%,27,84%
140012- אולפנא תורנית חורב,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,שרה טוויל,עודד עוזיאל מיזליש,ז,3,רגיל,31,1,31,100%,27,87%,27,87%
140012- אולפנא תורנית חורב,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,שרה טוויל,עודד עוזיאל מיזליש,ז,4,רגיל,31,1,31,100%,27,87%,26,84%
140012- אולפנא תורנית חורב,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,שרה טוויל,עודד עוזיאל מיזליש,ז,5,רגיל,30,1,30,100%,25,83%,22,73%
140038- עירוני דתי רוטשילד,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,שולמית אייזקס,ז,1,רגיל,26,1,26,100%,23,88%,21,81%
140038- עירוני דתי רוטשילד,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,שולמית אייזקס,ז,2,רגיל,22,1,21,95%,19,86%,19,86%
140046- עירוני ג',ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,רננה אורון,ז,3,רגיל,19,1,18,95%,16,84%,16,84%
140046- עירוני ג',ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,רננה אורון,ז,1,רגיל,19,1,17,89%,5,26%,4,21%
140046- עירוני ג',ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,רננה אורון,ז,2,מיוחד,6,1,2,33%,1,17%,1,17%
140053- אקדמיה למוסיקה,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אילנה אוריצקי,ז,1,רגיל,21,1,1,5%,1,5%,1,5%
140079- הגמנסיה העברית,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,עופר טס,ז,1,רגיל,32,1,32,100%,24,75%,24,75%
140079- הגמנסיה העברית,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,עופר טס,ז,3,רגיל,34,1,34,100%,21,62%,21,62%
140079- הגמנסיה העברית,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,עופר טס,ז,2,רגיל,30,1,21,70%,17,57%,17,57%
140079- הגמנסיה העברית,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,עופר טס,ז,7,מיוחד,7,1,2,29%,2,29%,2,29%
140079- הגמנסיה העברית,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,עופר טס,ז,4,רגיל,27,1,2,7%,2,7%,2,7%
140087- רנה קסין דרכא,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,שגיא כהן,ז,2,רגיל,23,1,23,100%,18,78%,18,78%
140087- רנה קסין דרכא,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,שגיא כהן,ז,1,רגיל,30,1,27,90%,1,3%,1,3%
140087- רנה קסין דרכא,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,שגיא כהן,ז,4,רגיל,22,1,1,5%,0,0%,0,0%
"140103- תיכון ע""ש בויאר",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,דפנה מנשה-ברוך,ז,3,רגיל,31,1,29,94%,25,81%,25,81%
"140103- תיכון ע""ש בויאר",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,דפנה מנשה-ברוך,ז,1,רגיל,34,1,34,100%,17,50%,17,50%
"140103- תיכון ע""ש בויאר",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,דפנה מנשה-ברוך,ז,2,רגיל,35,1,2,6%,1,3%,1,3%
140129- קרית נוער ירושלים,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,אביחי חרזי,ז,6,רגיל,19,1,18,95%,13,68%,13,68%
140129- קרית נוער ירושלים,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,אביחי חרזי,ז,3,רגיל,26,1,22,85%,8,31%,6,23%
140129- קרית נוער ירושלים,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,אביחי חרזי,ז,5,רגיל,25,1,11,44%,4,16%,4,16%
140137- ישיבת נתיב מאיר,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,משה מאיר וייס,ז,1,רגיל,21,1,1,5%,1,5%,1,5%
140145- ישיבת חורב,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,יצחק דור,ז,2,רגיל,31,1,31,100%,19,61%,18,58%
140145- ישיבת חורב,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,יצחק דור,ז,1,רגיל,30,1,30,100%,12,40%,11,37%
140145- ישיבת חורב,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,יצחק דור,ז,4,רגיל,30,1,30,100%,10,33%,10,33%
"140186- תורני ע""ש פ. הימלפרב",ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,שלמה דנינו,ז,3,רגיל,32,1,32,100%,32,100%,32,100%
"140186- תורני ע""ש פ. הימלפרב",ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,שלמה דנינו,ז,1,רגיל,31,1,31,100%,30,97%,30,97%
"140186- תורני ע""ש פ. הימלפרב",ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,שלמה דנינו,ז,5,רגיל,30,1,30,100%,26,87%,26,87%
"140186- תורני ע""ש פ. הימלפרב",ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,שלמה דנינו,ז,2,רגיל,31,1,31,100%,22,71%,22,71%
"140186- תורני ע""ש פ. הימלפרב",ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,שלמה דנינו,ז,4,מיוחד,7,1,1,14%,1,14%,1,14%
140202- עתיד שחר בית שמש,בית שמש,ממלכתי דתי,ירושלים,יהודי,תמר אודס,אלינור ביטון,ז,2,רגיל,23,1,23,100%,21,91%,21,91%
140202- עתיד שחר בית שמש,בית שמש,ממלכתי דתי,ירושלים,יהודי,תמר אודס,אלינור ביטון,ז,1,רגיל,23,1,23,100%,18,78%,18,78%
140236- תורני נסויי בנות פלך,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,יעל-סופי פפר,ז,3,רגיל,32,1,32,100%,25,78%,24,75%
140236- תורני נסויי בנות פלך,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,יעל-סופי פפר,ז,4,רגיל,32,1,31,97%,9,28%,5,16%
140236- תורני נסויי בנות פלך,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,אריה משה מארק,יעל-סופי פפר,ז,1,רגיל,33,1,32,97%,7,21%,0,0%
140277- מדרשיית עמליה,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,שרה טוויל,יעל פרגון,ז,1,רגיל,26,1,26,100%,25,96%,25,96%
140277- מדרשיית עמליה,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,שרה טוויל,יעל פרגון,ז,2,מיוחד,15,1,14,93%,0,0%,0,0%
140491- אולפנת צביה ירושלים,ירושלים,ממלכתי דתי,העיר ירושלים,יהודי,שרה טוויל,עירית הלוי,ז,1,רגיל,32,1,32,100%,32,100%,31,97%
140665- אולפנא לבנות,קרית ארבע,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,שילה דגנית הלוי,ז,1,רגיל,22,1,21,95%,21,95%,21,95%
140665- אולפנא לבנות,קרית ארבע,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,שילה דגנית הלוי,ז,2,רגיל,22,1,21,95%,21,95%,20,91%
140665- אולפנא לבנות,קרית ארבע,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,שילה דגנית הלוי,ז,3,רגיל,22,1,20,91%,20,91%,20,91%
"140723- מקיף ע""ש זיו",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אורן לאלו,ז,3,רגיל,31,1,31,100%,31,100%,30,97%
"140723- מקיף ע""ש זיו",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אורן לאלו,ז,4,רגיל,31,1,31,100%,30,97%,30,97%
"140723- מקיף ע""ש זיו",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אורן לאלו,ז,5,רגיל,33,1,33,100%,31,94%,31,94%
"140723- מקיף ע""ש זיו",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אורן לאלו,ז,1,רגיל,34,1,32,94%,29,85%,29,85%
"140723- מקיף ע""ש זיו",ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אורן לאלו,ז,2,רגיל,33,1,33,100%,25,76%,25,76%
140731- מקיף גילה,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אייל רייכמן,ז,1,רגיל,19,1,18,95%,16,84%,16,84%
140731- מקיף גילה,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אייל רייכמן,ז,2,רגיל,27,1,26,96%,21,78%,21,78%
140806- תיכון לאומנויות,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,תומר בליטי דגן,ז,2,רגיל,27,1,27,100%,9,33%,9,33%
140806- תיכון לאומנויות,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,תומר בליטי דגן,ז,1,רגיל,31,1,31,100%,2,6%,2,6%
140806- תיכון לאומנויות,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,תומר בליטי דגן,ז,6,מיוחד,7,1,2,29%,0,0%,0,0%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,1,רגיל,35,1,35,100%,29,83%,29,83%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,2,רגיל,33,1,33,100%,24,73%,24,73%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,8,רגיל,30,1,29,97%,21,70%,21,70%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,4,רגיל,30,1,30,100%,20,67%,20,67%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,7,רגיל,30,1,19,63%,17,57%,17,57%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,5,רגיל,26,1,26,100%,13,50%,9,35%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,3,רגיל,32,1,32,100%,15,47%,15,47%
"140855- חט""ב מבשרת",מבשרת ציון,ממלכתי,ירושלים,יהודי,ציפי יעקב,גליה שניידר,ז,6,רגיל,35,1,34,97%,13,37%,11,31%
140863- עמל דקל וילנאי,מעלה אדומים,ממלכתי,ירושלים,יהודי,ציפי יעקב,דינה זייצב,ז,4,רגיל,33,1,33,100%,33,100%,33,100%
140863- עמל דקל וילנאי,מעלה אדומים,ממלכתי,ירושלים,יהודי,ציפי יעקב,דינה זייצב,ז,1,רגיל,30,1,30,100%,30,100%,30,100%
140863- עמל דקל וילנאי,מעלה אדומים,ממלכתי,ירושלים,יהודי,ציפי יעקב,דינה זייצב,ז,3,רגיל,34,1,34,100%,33,97%,31,91%
140863- עמל דקל וילנאי,מעלה אדומים,ממלכתי,ירושלים,יהודי,ציפי יעקב,דינה זייצב,ז,5,רגיל,31,1,31,100%,30,97%,30,97%
140863- עמל דקל וילנאי,מעלה אדומים,ממלכתי,ירושלים,יהודי,ציפי יעקב,דינה זייצב,ז,2,רגיל,32,1,32,100%,29,91%,29,91%
140863- עמל דקל וילנאי,מעלה אדומים,ממלכתי,ירושלים,יהודי,ציפי יעקב,דינה זייצב,ז,8,מיוחד,6,1,5,83%,5,83%,5,83%
140871- תיכון גבעת גונן,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אוהד הופמן,ז,1,רגיל,22,1,21,95%,21,95%,19,86%
140871- תיכון גבעת גונן,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אוהד הופמן,ז,2,רגיל,30,1,28,93%,27,90%,19,63%
"140889- חט""ב בנים קרית ארבע",קרית ארבע,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,מנחם סעדיה,ז,1,רגיל,31,1,30,97%,30,97%,30,97%
"140889- חט""ב בנים קרית ארבע",קרית ארבע,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,מנחם סעדיה,ז,4,רגיל,29,1,29,100%,22,76%,22,76%
"140939- ישיבת בנ""ע מטה בנימין",מטה בנימין,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,נסים ניצן ימין,ז,1,רגיל,34,1,1,3%,0,0%,0,0%
140962- עירוני מסורתי,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,יאיר אלברטון,ז,2,רגיל,21,1,21,100%,17,81%,9,43%
140962- עירוני מסורתי,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,יאיר אלברטון,ז,1,רגיל,22,1,20,91%,9,41%,5,23%
140962- עירוני מסורתי,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,יאיר אלברטון,ז,4,מיוחד,7,1,3,43%,2,29%,1,14%
140970- אולפנא עופרה,מטה בנימין,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,אביה זאב ששר,ז,5,רגיל,29,1,29,100%,28,97%,27,93%
140970- אולפנא עופרה,מטה בנימין,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,אביה זאב ששר,ז,2,רגיל,30,1,30,100%,26,87%,26,87%
140970- אולפנא עופרה,מטה בנימין,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,אביה זאב ששר,ז,4,רגיל,30,1,28,93%,26,87%,26,87%
140970- אולפנא עופרה,מטה בנימין,ממלכתי דתי,ירושלים,יהודי,יעקב עמר,אביה זאב ששר,ז,1,רגיל,29,1,29,100%,25,86%,25,86%
"141002- חט""ב יצחק רבין",גבעת זאב,ממלכתי,ירושלים,יהודי,ציפי יעקב,מזל רחל שמש,ז,1,רגיל,27,1,27,100%,20,74%,18,67%
141010- חטב מכללת אורט גבעת רם ירושלים,ירושלים,ממלכתי,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,מיכל דלאל,ז,2,רגיל,29,1,29,100%,29,100%,29,100%
